Date,Time,Download,Upload,Host,Provider
10/18/20,20:00:00,7.15,2.34,Community Fibre Limited,EE
10/18/20,21:00:00,8.57,4.59,Proxar IT Consulting,EE
10/18/20,22:00:00,5.47,3.63,Jump Networks Ltd,EE
10/18/20,23:00:00,7.7,5.66,Proxar IT Consulting,EE
10/19/20,00:00:00,9.44,4.54,Proxar IT Consulting,EE
10/19/20,01:00:00,10.89,4.66,Structured Communications (London),EE
10/19/20,02:00:00,15.5,5.05,Structured Communications (London),EE
10/19/20,08:00:00,15.28,4.19,Proxar IT Consulting,EE
10/19/20,09:00:00,0.77,5.26,Mauritius Telecom Ltd,EE
10/19/20,10:00:01,11.29,3.97,Mauritius Telecom Ltd,EE
10/19/20,11:00:00,5.35,3.31,Mauritius Telecom Ltd,EE
10/19/20,12:00:00,9.78,1.98,Community Fibre Limited,EE
10/19/20,13:00:00,8.67,4.77,Structured Communications (London),EE
10/19/20,14:00:00,0,1.58,Lemon Clove Pte.Limited,Vodafone
10/19/20,15:00:00,2.71,5.92,Mauritius Telecom Ltd,Vodafone
10/19/20,17:00:14,3.93,3.37,Community Fibre Limited,Vodafone
10/19/20,18:00:00,5.55,2.53,Jump Networks Ltd,EE
10/19/20,19:00:01,1.86,0.65,Structured Communications (London),EE
10/19/20,20:00:29,5.54,1.4,Structured Communications (London),EE
10/19/20,22:00:00,3.36,2.36,Mauritius Telecom Ltd,EE
10/19/20,23:00:00,3.72,0.85,Mauritius Telecom Ltd,EE
10/20/20,00:00:00,5.28,2.94,Proxar IT Consulting,EE
10/20/20,01:00:00,5.17,1.24,Proxar IT Consulting,EE
10/20/20,03:04:04,0.36,0.2,Jump Networks Ltd,EE
10/20/20,08:00:00,12.95,2.68,Mauritius Telecom Ltd,EE
10/20/20,10:00:00,5.86,4.2,Community Fibre Limited,Vodafone
10/20/20,11:00:00,9.61,5,Structured Communications (London),Vodafone
10/20/20,12:00:01,7.81,4.85,Jump Networks Ltd,EE
10/20/20,14:00:00,0.4,2.28,GTT.net (London) [9.17,EE
10/20/20,15:00:00,3.42,2.45,GTT.net (London) [9.17,EE
10/20/20,16:00:00,5.64,2.05,Mauritius Telecom Ltd,EE
10/20/20,17:00:01,9.34,3.4,Proxar IT Consulting,EE
10/20/20,18:00:00,4.31,2.91,GTT.net (London) [9.17,EE
10/20/20,21:00:00,5.94,2.55,GTT.net (London) [9.17,EE
10/20/20,22:00:01,3.95,2.61,GTT.net (London) [9.17,EE
10/20/20,23:00:00,4.13,2.31,GTT.net (London) [9.17,EE
10/21/20,00:00:00,8.43,3.15,Proxar IT Consulting,EE
10/21/20,01:00:00,5.4,2.36,Proxar IT Consulting,EE
10/21/20,10:00:00,5.69,1.67,Mauritius Telecom Ltd,EE
10/21/20,11:00:00,11.41,3.27,GTT.net (London) [9.17,EE
10/21/20,12:00:00,6.39,4.49,Mauritius Telecom Ltd,EE
10/21/20,13:00:00,4.58,2.13,Mauritius Telecom Ltd,EE
10/21/20,14:00:00,6.05,3.82,Mauritius Telecom Ltd,EE
10/21/20,15:00:00,4.08,3.85,GTT.net (London) [9.17,EE
10/21/20,16:00:00,3.28,3.37,GTT.net (London) [9.17,EE
10/21/20,17:00:01,2.54,1.46,GTT.net (London) [9.17,EE
10/21/20,18:00:00,3.38,5.58,GTT.net (London) [9.17,EE
10/21/20,19:00:00,5.7,4.09,Mauritius Telecom Ltd,EE
10/21/20,20:00:00,5.11,7.4,GTT.net (London) [9.17,EE
10/21/20,21:00:00,8.92,2.98,Proxar IT Consulting,EE
10/21/20,22:00:00,5.25,3.21,GTT.net (London) [9.17,EE
10/22/20,00:00:00,5.7,4.02,Proxar IT Consulting,EE
10/22/20,11:00:01,9.12,5.04,Lemon Clove Pte.Limited,EE
10/22/20,12:00:00,6.34,2.62,Structured Communications (London),EE
10/22/20,13:00:00,8.76,3,Telxius (London) [10.96,EE
10/22/20,14:00:00,5.32,2.86,Structured Communications (London),EE
10/22/20,15:00:00,5.59,1.97,Telxius (London) [10.96,EE
10/22/20,16:00:00,7.12,4.74,Lemon Clove Pte.Limited,EE
10/22/20,17:00:00,7.94,6,Telxius (London) [10.96,EE
10/22/20,18:00:01,4.4,3.96,Jump Networks Ltd,EE
10/22/20,19:00:00,8.77,3.22,Telxius (London) [10.96,EE
10/22/20,20:00:01,7.44,3.84,Mauritius Telecom Ltd,EE
10/22/20,21:00:00,7.3,6.74,Structured Communications (London),EE
10/22/20,22:00:01,5.74,4.63,Mauritius Telecom Ltd,EE
10/22/20,23:00:00,9.34,4.72,Structured Communications (London),EE
10/23/20,00:00:00,5.68,8.29,Structured Communications (London),EE
10/23/20,01:00:01,8.85,3.31,Telxius (London) [10.96,EE
10/23/20,02:00:00,8.97,5.5,Structured Communications (London),EE
10/23/20,04:00:01,13.49,3.59,Telxius (London) [19.41,EE
10/23/20,09:00:00,5.15,3.64,Mauritius Telecom Ltd,EE
10/23/20,10:00:00,8.51,4.53,Mauritius Telecom Ltd,EE
10/23/20,11:00:00,8.1,4.99,Lemon Clove Pte.Limited,EE
10/23/20,12:00:00,11.55,2.21,Mauritius Telecom Ltd,EE
10/23/20,13:00:00,7.04,3.5,Redraw Internet (London),EE
10/23/20,17:00:00,5.48,4.31,Jump Networks Ltd,EE
10/23/20,18:00:00,3.89,3.34,Lemon Clove Pte.Limited,EE
10/23/20,19:00:00,3.46,3.17,Redraw Internet (London),EE
10/23/20,20:00:00,3.78,5.89,Redraw Internet (London),EE
10/23/20,21:00:00,8.09,4.9,Mauritius Telecom Ltd,EE
10/23/20,22:00:00,6.19,2.58,Redraw Internet (London),EE
10/24/20,10:00:00,11.76,5.52,Lemon Clove Pte.Limited,EE
10/24/20,11:00:00,6.8,2.54,Redraw Internet (London),EE
10/24/20,14:00:00,6.16,4.37,GTT.net (London) [6.08,EE
10/24/20,15:00:00,1.69,4.15,Structured Communications (London),EE
10/24/20,18:00:00,0.5,1.15,Redraw Internet (London),EE
10/24/20,19:00:00,4.76,6.46,Jump Networks Ltd,EE
10/24/20,20:00:00,4.78,9.37,Mauritius Telecom Ltd,EE
10/24/20,21:00:00,2.33,3.19,Redraw Internet (London),EE
10/24/20,22:00:02,1.33,4.21,Structured Communications (London),EE
10/24/20,23:00:00,4.94,2.91,Redraw Internet (London),EE
10/25/20,00:00:00,6.91,2,Jump Networks Ltd,EE
10/25/20,01:00:00,11.33,3.2,Structured Communications (London),EE
10/25/20,05:00:00,8.07,4.81,Structured Communications (London),EE
10/25/20,06:00:00,10.45,4.2,Redraw Internet (London),EE
10/25/20,07:00:00,14.07,3.47,Structured Communications (London),EE
10/25/20,17:00:00,0.07,0.63,Redraw Internet (London),EE
10/25/20,18:00:00,6.48,2.51,Lemon Clove Pte.Limited,Vodafone
10/25/20,19:00:00,10.83,5.3,Jump Networks Ltd,EE
10/25/20,20:00:00,1.93,2.85,Structured Communications (London),EE
10/25/20,21:00:00,3.69,5.16,Mauritius Telecom Ltd,EE
10/25/20,22:00:00,4.58,2.35,Redraw Internet (London),EE
10/25/20,23:00:01,3.27,5.11,Lemon Clove Pte.Limited,EE
10/26/20,00:00:00,3.48,2.62,Redraw Internet (London),EE
10/26/20,01:00:00,5.87,1.69,Lemon Clove Pte.Limited,EE
10/26/20,06:00:01,0.06,4.44,Mauritius Telecom Ltd,EE
10/26/20,08:00:00,2.59,1.87,Structured Communications (London),EE
10/26/20,09:00:00,9.49,5.76,Mauritius Telecom Ltd,EE
10/26/20,10:00:00,5.35,2.82,Telxius (London) [19.41,EE
10/26/20,11:00:00,5.06,4.55,Lemon Clove Pte.Limited,EE
10/26/20,12:00:00,9.31,3.24,Mauritius Telecom Ltd,EE
10/26/20,13:00:00,10.7,3.33,Telxius (London) [19.41,EE
10/26/20,14:00:01,8.54,3.48,Mauritius Telecom Ltd,EE
10/26/20,15:00:00,8.53,3.13,Mauritius Telecom Ltd,EE
10/26/20,16:00:01,7.6,5.24,Telxius (London) [19.41,EE
10/26/20,17:00:00,12.8,4.15,Telxius (London) [19.41,EE
10/26/20,18:00:00,8.92,3.04,Lemon Clove Pte.Limited,EE
10/26/20,19:00:00,1.92,4.37,Lemon Clove Pte.Limited,EE
10/26/20,20:05:37,2.52,4.68,Structured Communications (London),EE
10/26/20,21:00:00,9.16,4.84,Redraw Internet (London),EE
10/26/20,22:00:00,10.33,5.32,GTT.net (London) [6.08,EE
10/26/20,23:00:00,9.39,3.66,Structured Communications (London),EE
10/27/20,00:00:00,1.87,2.73,Maasaki (Roubaix) [240.08,EE
10/27/20,02:00:00,25.33,7.81,Lemon Clove Pte.Limited,Vodafone
10/27/20,03:00:00,12.52,12.15,Redraw Internet (London),Vodafone
10/27/20,04:00:00,23.28,12.14,Lemon Clove Pte.Limited,Vodafone
10/27/20,05:00:01,18.18,11.81,Structured Communications (London),Vodafone
10/27/20,06:00:01,21.12,2.67,Redraw Internet (London),Vodafone
10/27/20,07:00:00,12.62,11.61,Redraw Internet (London),Vodafone
10/27/20,08:00:01,23.47,6.81,Telxius (London) [2.56,Vodafone
10/27/20,09:00:00,6.36,3.03,GTT.net (London) [6.08,EE
10/27/20,10:00:00,15.01,5.04,GTT.net (London) [6.08,EE
10/27/20,11:00:00,9.47,2.23,Telxius (London) [6.08,EE
10/27/20,12:00:00,7.28,2.24,Telxius (London) [6.08,EE
10/27/20,13:00:00,8.07,4.46,Mauritius Telecom Ltd,EE
10/27/20,14:00:00,11.08,5.13,Mauritius Telecom Ltd,EE
10/27/20,15:00:00,17.38,4.41,Telxius (London) [6.08,EE
10/27/20,16:00:00,9.01,5.1,Mauritius Telecom Ltd,EE
10/27/20,17:00:00,12.08,5.03,Mauritius Telecom Ltd,EE
10/27/20,18:00:00,10.93,3.15,Telxius (London) [6.08,EE
10/27/20,19:00:00,11.51,5.34,Mauritius Telecom Ltd,EE
10/27/20,20:00:01,8.28,5.91,Mauritius Telecom Ltd,EE
10/27/20,21:00:00,17.16,4.8,Telxius (London) [6.08,EE
10/27/20,22:00:00,8.35,5.33,Mauritius Telecom Ltd,EE
10/27/20,23:00:01,10.13,5.27,Mauritius Telecom Ltd,EE
10/28/20,00:00:00,13.35,3.89,Telxius (London) [6.08,EE
10/28/20,01:00:00,13.48,3.34,Redraw Internet (London),EE
10/28/20,02:00:00,14.94,4.95,Redraw Internet (London),EE
10/28/20,03:00:00,17.19,9.54,Redraw Internet (London),EE
10/28/20,04:00:00,16.03,8.83,Structured Communications (London),EE
10/28/20,05:00:01,20.21,5.11,Mauritius Telecom Ltd,EE
10/28/20,09:00:00,12.12,4.4,Telxius (London) [6.08,EE
10/28/20,10:00:00,9.04,2.99,Mauritius Telecom Ltd,EE
10/28/20,11:00:00,13.72,3.11,Mauritius Telecom Ltd,EE
10/28/20,12:00:00,10.45,4.17,GTT.net (London) [6.08,EE
10/28/20,13:00:00,12.33,6.71,GTT.net (London) [6.08,EE
10/28/20,14:00:00,10.16,5.37,GTT.net (London) [6.08,EE
10/28/20,15:00:00,10.06,3.48,Mauritius Telecom Ltd,EE
10/28/20,16:00:00,8.55,3.68,GTT.net (London) [6.08,EE
10/28/20,17:00:00,11.13,5.76,GTT.net (London) [6.08,EE
10/28/20,18:00:00,8.62,4.96,Mauritius Telecom Ltd,EE
10/28/20,19:00:00,4.77,2.36,GTT.net (London) [6.08,EE
10/28/20,20:00:00,3.46,1.79,Mauritius Telecom Ltd,EE
10/28/20,21:00:00,4.64,2.02,GTT.net (London) [6.08,EE
10/28/20,22:00:01,0.84,2.72,Jump Networks Ltd,EE
10/28/20,23:00:00,4.14,3.39,Structured Communications (London),EE
10/29/20,00:00:00,7.76,0.87,Redraw Internet (London),EE
10/29/20,01:00:00,10.28,3.89,Mauritius Telecom Ltd,EE
10/29/20,02:00:00,13.53,3.06,Mauritius Telecom Ltd,EE
10/29/20,03:00:01,6.10,1.04,Jump Networks Ltd,EE
10/29/20,04:00:01,21.29,5.29,Mauritius Telecom Ltd,EE
10/29/20,05:00:00,16.83,5.26,Redraw Internet (London),EE
10/29/20,08:00:00,10.34,6.66,Structured Communications (London),EE
10/29/20,09:00:00,16.58,5.91,Redraw Internet (London),EE
10/29/20,10:00:00,14.14,3.59,GTT.net (London) [6.08,EE
10/29/20,11:00:00,13.16,4.57,Mauritius Telecom Ltd,EE
10/29/20,12:00:00,8.49,2.09,GTT.net (London) [6.08,EE
10/29/20,13:00:00,4.93,3.24,Mauritius Telecom Ltd,EE
10/29/20,14:00:00,11.32,5.16,GTT.net (London) [6.08,EE
10/29/20,15:00:00,9.42,2.56,GTT.net (London) [6.08,EE
10/29/20,16:00:00,8.44,3.92,GTT.net (London) [6.08,EE
10/29/20,17:00:00,7.22,2.84,GTT.net (London) [6.08,EE
10/29/20,18:00:00,6.73,3.03,Mauritius Telecom Ltd,EE
10/29/20,19:00:02,9.60,3.65,Redraw Internet (London),EE
10/29/20,20:00:00,2.25,2.72,Redraw Internet (London),EE
10/29/20,21:00:01,6.21,4.01,GTT.net (London) [6.08,EE
10/29/20,22:00:00,3.90,5.08,Redraw Internet (London),EE
10/29/20,23:00:00,8.49,2.94,Redraw Internet (London),EE
10/30/20,00:00:00,5.71,2.79,Jump Networks Ltd,EE
10/30/20,01:00:00,10.06,6.33,Redraw Internet (London),EE
10/30/20,02:00:00,14.35,6.57,GTT.net (London) [6.08,EE
10/30/20,03:00:00,11.69,9.04,Redraw Internet (London),EE
10/30/20,04:00:00,15.34,8.62,Structured Communications (London),EE
10/30/20,05:00:00,18.37,4.79,Redraw Internet (London),EE
10/30/20,06:00:01,11.01,5.74,Redraw Internet (London),EE
10/30/20,09:00:00,9.85,3.82,GTT.net (London) [2.97,EE
10/30/20,10:00:01,11.08,2.64,Redraw Internet (London),EE
10/30/20,11:00:00,10.90,3.42,Redraw Internet (London),EE
10/30/20,12:00:00,8.55,3.59,GTT.net (London) [2.97,EE
10/30/20,13:00:00,13.09,4.15,GTT.net (London) [2.97,EE
10/30/20,14:00:00,10.01,2.88,Redraw Internet (London),EE
10/30/20,15:00:00,1.53,1.92,GTT.net (London) [2.97,EE
10/30/20,16:00:01,4.05,1.93,Redraw Internet (London),EE
10/30/20,17:00:00,9.81,3.13,Structured Communications (London),EE
10/30/20,18:00:00,2.87,2.28,GTT.net (London) [2.97,EE
10/30/20,20:00:00,2.37,2.73,Jump Networks Ltd,EE
10/30/20,21:00:00,7.19,2.76,Structured Communications (London),EE
10/30/20,22:00:00,45.92,27.89,Jump Networks Ltd,Three
10/31/20,01:00:00,7.23,2.63,Redraw Internet (London),EE
10/31/20,02:00:01,8.86,3.03,Redraw Internet (London),EE
10/31/20,03:00:00,12.82,3.76,Redraw Internet (London),EE
10/31/20,08:00:00,10.11,0.12,Redraw Internet (London),EE
10/31/20,09:00:00,13.99,9.27,Redraw Internet (London),EE
10/31/20,10:00:00,16.07,6.92,Redraw Internet (London),EE
10/31/20,11:00:00,9.42,6.86,Redraw Internet (London),EE
10/31/20,12:00:00,9.61,2.85,toob Ltd (London),EE
10/31/20,13:00:00,8.51,8.10,Redraw Internet (London),EE
10/31/20,14:07:37,10.37,5.24,Redraw Internet (London),EE
10/31/20,16:00:00,2.94,3.78,Redraw Internet (London),EE
10/31/20,17:00:00,8.35,1.71,Redraw Internet (London),EE
10/31/20,18:00:01,4.94,2.00,Redraw Internet (London),EE
10/31/20,19:00:00,1.75,2.34,Redraw Internet (London),EE
10/31/20,20:00:01,7.74,2.58,Jump Networks Ltd,EE
10/31/20,21:00:00,3.93,5.78,Redraw Internet (London),EE
10/31/20,22:00:00,3.17,1.73,Redraw Internet (London),EE
10/31/20,23:00:00,3.23,1.63,Redraw Internet (London),EE
11/01/20,00:00:00,4.10,1.61,Redraw Internet (London),EE
11/01/20,08:00:00,11.27,3.26,Redraw Internet (London),EE
11/01/20,09:00:00,10.90,4.88,toob Ltd (London),EE
11/01/20,10:00:00,13.66,5.78,Redraw Internet (London),EE
11/01/20,11:23:15,6.61,4.42,Structured Communications (London),EE
11/01/20,12:00:01,22.84,5.92,Redraw Internet (London),EE
11/01/20,13:00:00,14.08,5.44,Structured Communications (London),EE
11/01/20,15:06:09,0.40,4.01,toob Ltd (London),EE
11/01/20,17:00:01,9.40,6.13,Redraw Internet (London),EE
11/01/20,19:00:00,10.37,5.73,toob Ltd (London),EE
11/01/20,20:00:00,7.68,4.21,Redraw Internet (London),EE
11/01/20,21:00:00,8.36,5.27,toob Ltd (London),EE
11/01/20,22:00:00,9.34,5.10,Redraw Internet (London),EE
11/01/20,23:00:00,5.55,8.06,Structured Communications (London),EE
11/02/20,00:00:00,7.22,7.37,Redraw Internet (London),EE
11/02/20,05:00:01,11.68,4.56,Redraw Internet (London),EE
11/02/20,06:00:00,16.95,8.73,Redraw Internet (London),EE
11/02/20,07:00:00,12.61,6.94,Structured Communications (London),EE
11/02/20,08:00:00,14.48,5.98,toob Ltd (London),EE
11/02/20,09:00:02,16.03,7.12,Redraw Internet (London),EE
11/02/20,10:00:00,13.83,1.04,toob Ltd (London),EE
11/02/20,11:00:00,7.92,2.37,toob Ltd (London),Three
11/02/20,12:00:00,3.30,2.78,Mauritius Telecom Ltd,EE
11/02/20,13:00:00,4.36,2.00,toob Ltd (London),EE
11/02/20,14:00:00,5.43,4.00,toob Ltd (London),EE
11/02/20,15:00:00,4.24,1.53,toob Ltd (London),EE
11/02/20,16:00:00,4.48,3.21,toob Ltd (London),EE
11/02/20,17:00:00,4.79,1.69,toob Ltd (London),EE
11/02/20,18:00:00,4.40,1.87,Mauritius Telecom Ltd,EE
11/02/20,19:00:00,6.90,0.15,Mauritius Telecom Ltd,EE
11/02/20,20:00:01,8.97,4.03,Redraw Internet (London),EE
11/02/20,21:00:00,4.49,4.51,Redraw Internet (London),EE
11/02/20,22:00:00,4.86,3.31,Redraw Internet (London),EE
11/02/20,23:00:01,5.52,1.74,Structured Communications (London),EE
11/03/20,00:00:00,10.81,2.65,Redraw Internet (London),EE
11/03/20,01:00:00,5.42,6.70,Redraw Internet (London),EE
11/03/20,07:00:00,13.31,4.68,Redraw Internet (London),EE
11/03/20,08:00:00,15.23,4.90,Mauritius Telecom Ltd,EE
11/03/20,09:00:01,13.54,5.58,toob Ltd (London),EE
11/03/20,10:00:00,13.75,6.34,toob Ltd (London),EE
11/03/20,11:00:00,1.18,4.53,toob Ltd (London),EE
11/03/20,12:00:00,9.09,4.11,toob Ltd (London),EE
11/03/20,13:00:00,9.28,4.96,toob Ltd (London),EE
11/03/20,14:00:00,13.94,5.55,Mauritius Telecom Ltd,EE
11/03/20,15:00:00,10.28,5.14,toob Ltd (London),EE
11/03/20,16:00:00,6.13,3.45,Mauritius Telecom Ltd,EE
11/03/20,17:00:00,6.63,3.25,toob Ltd (London),EE
11/03/20,18:00:00,9.29,4.84,Mauritius Telecom Ltd,EE
11/03/20,19:00:00,7.27,4.35,Mauritius Telecom Ltd,EE
11/03/20,20:00:01,6.06,4.64,toob Ltd (London),EE
11/03/20,21:00:00,8.87,2.29,toob Ltd (London),EE
11/03/20,23:00:00,9.07,5.54,Jump Networks Ltd,EE
11/04/20,00:00:00,4.77,4.94,Redraw Internet (London),EE
11/04/20,01:00:00,6.98,4.56,Structured Communications (London),EE
11/04/20,02:00:00,6.78,4.98,Redraw Internet (London),EE
11/04/20,09:00:00,17.34,7.94,Mauritius Telecom Ltd,EE
11/04/20,10:00:00,10.57,6.08,Mauritius Telecom Ltd,EE
11/04/20,11:00:00,15.40,10.30,Mauritius Telecom Ltd,EE
11/04/20,12:00:00,14.63,14.61,toob Ltd (London),EE
11/04/20,13:00:00,10.84,11.86,Mauritius Telecom Ltd,EE
11/04/20,14:00:01,15.64,11.11,Mauritius Telecom Ltd,EE
11/04/20,15:00:00,16.00,14.46,toob Ltd (London),EE
11/04/20,16:00:00,10.85,13.62,Mauritius Telecom Ltd,EE
11/04/20,17:00:00,6.51,10.69,toob Ltd (London),EE
11/04/20,18:00:01,9.42,10.70,toob Ltd (London),EE
11/04/20,19:00:01,10.86,10.64,Mauritius Telecom Ltd,EE
11/04/20,20:00:00,6.13,12.84,Jump Networks Ltd,EE
11/04/20,21:00:00,5.44,11.00,Jump Networks Ltd,EE
11/04/20,22:00:01,11.06,18.91,toob Ltd (London),EE
11/04/20,23:00:00,5.18,15.00,Structured Communications (London),EE
11/05/20,03:00:02,13.40,5.09,toob Ltd (London),EE
11/05/20,04:00:00,10.19,5.37,Structured Communications (London),EE
11/05/20,05:00:00,15.03,7.51,toob Ltd (London),EE
11/05/20,10:00:00,11.89,4.42,Mauritius Telecom Ltd,EE
11/05/20,11:00:00,0.32,2.50,toob Ltd (London),EE
11/05/20,12:00:01,19.92,4.80,toob Ltd (London),Vodafone
11/05/20,13:00:00,5.53,1.45,Mauritius Telecom Ltd,EE
11/05/20,14:00:00,5.33,1.32,Structured Communications (London),EE
11/05/20,15:00:00,10.73,2.79,toob Ltd (London),Vodafone
11/05/20,16:00:00,10.74,3.61,Jump Networks Ltd,Vodafone
11/05/20,17:00:01,6.75,3.22,toob Ltd (London),Vodafone
11/05/20,18:00:00,4.76,2.00,Lemon Clove Pte.Limited,Vodafone
11/05/20,19:00:02,1.76,0.74,Lemon Clove Pte.Limited,Vodafone
11/05/20,20:00:00,3.03,4.22,Lemon Clove Pte.Limited,Vodafone
11/05/20,21:00:00,7.35,5.35,Structured Communications (London),Vodafone
11/05/20,22:00:00,1.47,6.03,Mauritius Telecom Ltd,EE
11/05/20,23:00:00,4.13,7.20,Jump Networks Ltd,EE
11/06/20,00:00:00,9.73,8.38,Structured Communications (London),EE
11/06/20,01:00:01,6.84,6.16,Jump Networks Ltd,EE
11/06/20,08:00:00,6.57,2.22,Structured Communications (London),EE
11/06/20,09:00:00,26.41,6.22,Proxar IT Consulting,EE
11/06/20,10:00:00,17.85,3.14,Proxar IT Consulting,EE
11/06/20,11:00:00,21.09,4.22,Inovedia Technologies FZE,EE
11/06/20,12:00:01,13.62,4.02,Proxar IT Consulting,EE
11/06/20,13:00:02,4.67,2.41,Jump Networks Ltd,EE
11/06/20,14:00:00,5.12,1.94,Proxar IT Consulting,EE
11/06/20,15:00:00,4.93,2.63,Proxar IT Consulting,EE
11/06/20,16:00:00,3.60,2.22,Inovedia Technologies FZE,EE
11/06/20,17:00:01,8.93,3.41,Proxar IT Consulting,EE
11/06/20,18:00:00,7.17,5.35,Proxar IT Consulting,EE
11/06/20,19:00:01,8.34,8.07,Structured Communications (London),EE
11/06/20,20:00:00,8.78,4.77,Inovedia Technologies FZE,EE
11/06/20,23:00:02,1.89,2.74,Cybersmart Pty Ltd,EE
11/07/20,00:00:00,4.55,10.47,Jump Networks Ltd,EE
11/07/20,01:00:00,5.20,1.54,Proxar IT Consulting,EE
11/07/20,02:00:00,15.61,3.86,Proxar IT Consulting,EE
11/07/20,03:00:00,20.40,13.19,Jump Networks Ltd,EE
11/07/20,04:00:01,24.95,9.48,Inovedia Technologies FZE,EE
11/07/20,05:00:00,30.57,16.50,Structured Communications (London),EE
11/07/20,11:01:44,2.20,5.13,Proxar IT Consulting,EE
11/07/20,12:00:00,6.19,3.38,Proxar IT Consulting,EE
11/07/20,20:00:00,5.20,2.99,Inovedia Technologies FZE,EE
11/07/20,21:00:00,7.46,10.32,Proxar IT Consulting,EE
11/07/20,22:00:00,6.03,4.72,toob Ltd (London),EE
11/07/20,23:00:00,8.51,4.31,GTT.net (London) [11.62,EE
11/08/20,00:00:00,6.51,4.16,toob Ltd (London),EE
11/08/20,01:00:01,5.68,4.36,Structured Communications (London),EE
11/08/20,02:00:00,9.38,7.83,Proxar IT Consulting,EE
11/08/20,08:00:02,8.12,4.42,Proxar IT Consulting,EE
11/08/20,09:00:00,4.81,2.32,ORANGE FRANCE (Strasbourg),EE
11/08/20,10:00:01,2.20,1.54,toob Ltd (London),EE
11/08/20,11:00:00,8.82,2.76,Inovedia Outsourcing (London),EE
11/08/20,12:00:00,6.25,2.35,Proxar IT Consulting,EE
11/08/20,13:00:00,7.86,1.24,Structured Communications (London),EE
11/08/20,14:00:00,10.41,10.91,Redraw Internet (London),EE
11/08/20,15:00:00,7.44,4.72,Jump Networks Ltd,EE
11/08/20,17:00:00,6.22,3.63,Proxar IT Consulting,EE
11/08/20,18:00:01,4.10,2.38,Mauritius Telecom Ltd,EE
11/08/20,21:00:00,3.15,1.13,Mauritius Telecom Ltd,EE
11/08/20,22:00:00,3.22,1.11,Jump Networks Ltd,EE
11/08/20,23:00:00,1.37,0.58,Proxar IT Consulting,EE
11/09/20,00:00:00,2.27,3.36,Proxar IT Consulting,EE
11/09/20,01:00:00,11.49,4.02,Mauritius Telecom Ltd,EE
11/09/20,03:00:00,8.32,4.88,Redraw Internet (London),EE
11/09/20,04:00:00,8.75,2.44,Redraw Internet (London),EE
11/09/20,08:00:00,10.38,6.83,Proxar IT Consulting,EE
11/09/20,09:00:00,11.92,6.90,GTT.net (London) [2.56,Vodafone
11/09/20,10:00:00,16.00,7.93,Structured Communications (London),Vodafone
11/09/20,11:00:00,10.56,6.07,Proxar IT Consulting,EE
11/09/20,12:06:56,9.93,4.52,Jump Networks Ltd,EE
11/09/20,13:00:01,19.18,3.20,Proxar IT Consulting,EE
11/09/20,14:00:00,9.76,4.25,Structured Communications (London),EE
11/09/20,16:00:00,1.37,3.02,Proxar IT Consulting,EE
11/09/20,17:00:00,10.06,2.62,Structured Communications (London),EE
11/09/20,18:00:00,4.59,2.47,GTT.net (London) [11.62,EE
11/09/20,19:00:59,0.24,0.09,Redraw Internet (London),EE
11/09/20,20:00:00,10.68,5.30,Redraw Internet (London),EE
11/09/20,21:00:00,9.79,5.90,Proxar IT Consulting,EE
11/09/20,22:00:00,13.03,3.26,Proxar IT Consulting,EE
11/09/20,23:00:00,3.21,1.45,Proxar IT Consulting,EE
11/10/20,00:00:00,7.41,4.72,Proxar IT Consulting,EE
11/10/20,01:00:00,13.53,7.39,Structured Communications (London),EE
11/10/20,02:00:00,14.39,5.95,GTT.net (London) [11.62,EE
11/10/20,09:00:01,6.11,3.96,Structured Communications (London),EE
11/10/20,10:00:00,10.71,2.17,Inovedia Outsourcing (London),EE
11/10/20,11:00:00,9.54,3.27,toob Ltd (London),EE
11/10/20,12:00:01,2.12,1.80,Mauritius Telecom Ltd,EE
11/10/20,13:00:00,6.43,2.47,toob Ltd (London),EE
11/10/20,14:00:00,6.20,2.44,Inovedia Outsourcing (London),EE
11/10/20,15:00:00,4.44,4.32,toob Ltd (London),EE
11/10/20,16:00:00,8.28,4.30,toob Ltd (London),EE
11/10/20,17:00:00,6.40,2.42,toob Ltd (London),EE
11/10/20,18:00:57,3.16,2.29,toob Ltd (London),EE
11/10/20,19:00:01,5.20,2.90,Proxar IT Consulting,EE
11/10/20,23:00:00,11.14,4.80,Structured Communications (London),Vodafone
11/11/20,00:00:00,4.52,4.81,Structured Communications (London),Vodafone
11/11/20,01:00:00,2.92,8.51,Structured Communications (London),Vodafone
11/11/20,02:00:00,4.48,9.14,Lemon Clove Pte.Limited,Vodafone
11/11/20,08:00:01,32.42,5.06,Mauritius Telecom Ltd,Vodafone
11/11/20,09:00:01,14.92,3.07,Caiway (Naaldwijk) [0.74,WorldStream
11/11/20,10:00:00,19.92,5.04,KPN (rotterdam) [19.85,WorldStream
11/11/20,11:00:00,11.36,1.22,i3D.net (Rotterdam) [19.85,WorldStream
11/11/20,12:00:00,9.74,2.02,Lemon Clove Pte.Limited,Vodafone
11/11/20,13:00:00,14.42,0.95,toob Ltd (London),Three
11/11/20,14:00:00,10.71,2.30,Lemon Clove Pte.Limited,Vodafone
11/11/20,15:00:00,10.23,3.19,Lemon Clove Pte.Limited,Vodafone
11/11/20,16:00:00,10.65,3.01,Lemon Clove Pte.Limited,Vodafone
11/11/20,17:00:01,0.30,2.81,toob Ltd (London),Three
